Price,Close,High,Low,Open,Volume,Daily_Change_%,MA_7,MA_30,High_Low_Diff
2021-12-01,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400.0,-4.346763456194869,373.36047799246654,361.89533182779945,27.3599853515625
2021-12-02,361.5333251953125,371.0,352.2166748046875,366.3533325195313,73114800.0,-0.949773919092467,369.91904994419644,364.3264424641927,18.7833251953125
2021-12-03,338.3233337402344,363.5266723632813,333.4033203125,361.5966796875,92322000.0,-6.419876077133225,365.44000244140625,365.67055358886716,30.123352050781307
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000.0,-0.5872086315763081,360.3452410016741,366.7742207845052,23.71331787109375
2021-12-07,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700.0,4.235837141187604,358.90857369559154,367.0729990641276,10.28668212890625
2021-12-08,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400.0,1.6363195584229162,355.66904994419644,367.6344441731771,13.12664794921875
2021-12-09,334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400.0,-6.095644581905246,348.95666939871654,367.25599975585936,20.0433349609375
2021-12-10,339.010009765625,340.32666015625,327.510009765625,336.25,59664300.0,1.3179927022311633,345.24381365094865,366.58922220865884,12.816650390625
2021-12-13,322.1366577148437,335.0,317.1400146484375,333.6966552734375,78595500.0,-4.977243020772959,339.61571829659596,364.94933268229164,17.8599853515625
2021-12-14,319.5033264160156,322.1366577148437,310.0,315.0,70806300.0,-0.8174578197676308,336.9271458217076,362.17066548665366,12.136657714843693
2021-12-15,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200.0,1.8236618133556703,335.3547624860491,359.99277648925784,16.833343505859375
2021-12-16,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500.0,-5.027713279025869,329.4104745047433,356.80455423990884,24.376678466796875
2021-12-17,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300.0,0.6095449446181567,322.91571044921875,353.500776163737,17.2066650390625
2021-12-20,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100.0,-3.498927121736173,317.9699968610491,349.92133178710935,9.433349609375
2021-12-21,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900.0,4.288056302579579,314.23189871651783,347.4278869628906,17.7933349609375
2021-12-22,336.2900085449219,338.5533447265625,319.01666259765625,321.8866577148437,93634200.0,7.494705523716627,316.2538059779576,347.26533203125,19.53668212890625
2021-12-23,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200.0,5.761886305530961,321.4199959891183,347.25477600097656,25.1400146484375
2021-12-27,364.6466674804688,372.3333435058594,356.9066772460937,357.8900146484375,71145900.0,2.524839149906688,327.0366646902902,347.59288736979164,15.426666259765682
2021-12-28,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000.0,-0.500027534279357,334.7295227050781,348.2045542399089,13.52667236328125
2021-12-29,362.0633239746094,368.0,354.7133178710937,366.21331787109375,56154000.0,-0.20947102761840197,342.04476056780135,349.01344299316406,13.286682128906307
2021-12-30,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900.0,-1.4592268383646134,350.15904453822543,349.1868876139323,14.133331298828125
2021-12-31,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700.0,-1.2668840823859995,355.78999982561385,348.8287770589193,9.13665771484375
2022-01-03,399.9266662597656,400.3566589355469,378.6799926757813,382.5833435058594,103931400.0,13.53166841897706,364.8809509277344,349.9776662190755,21.676666259765568
2022-01-04,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300.0,-4.1832696836128,368.81380789620533,350.11688842773435,28.316650390625
2022-01-05,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800.0,-5.347121367683638,368.5366646902902,349.3529998779297,29.77667236328125
2022-01-06,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600.0,-2.152337383085412,367.4047589983259,348.860444132487,22.5
2022-01-07,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700.0,-3.5446567451716815,364.5842851911272,347.87111104329426,23.643341064453125
2022-01-10,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000.0,3.034195341380186,364.00238037109375,347.6066660563151,26.366668701171875
2022-01-11,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300.0,0.5935024657598653,364.365234375,346.80010986328125,12.34332275390625
2022-01-12,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000.0,3.9289748931841784,359.90999494280135,346.37188720703125,14.083343505859375
2022-01-13,343.85333251953125,371.8666687011719,342.17999267578125,369.6900024414063,97209900.0,-6.749107331435766,354.2895202636719,345.6669982910156,29.686676025390625
2022-01-14,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300.0,1.7497758575059086,352.4557102748326,345.27822062174477,12.873321533203125
2022-01-18,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400.0,-1.819724123253097,350.8276149204799,345.4508870442708,18.243316650390625
2022-01-19,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500.0,-3.38278969185718,349.336661202567,345.3024424235026,19.8900146484375
2022-01-20,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600.0,0.06227038828787723,346.3914228166853,344.6859975179037,15.88665771484375
2022-01-21,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000.0,-5.256606712507206,340.653329031808,343.29644165039065,21.350006103515625
2022-01-24,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700.0,-1.4726129872195681,332.26190185546875,342.4764414469401,27.3466796875
2022-01-25,306.1333312988281,317.086669921875,301.07000732421875,304.7333374023437,86595900.0,-1.2473124842489969,326.87333025251115,341.38055216471355,16.01666259765625
2022-01-26,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400.0,2.069905258271132,321.5304739815848,341.05833028157554,27.230010986328125
2022-01-27,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500.0,-11.554175561970448,311.9395228794643,339.6204416910807,35.46331787109375
2022-01-28,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100.0,2.0805692766870276,304.8299996512277,338.17999776204425,21.83001708984375
2022-01-31,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000.0,10.677611383930952,301.9942844935826,338.28888651529945,25.313323974609375
2022-02-01,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200.0,-0.5839526637397507,301.3919023786272,338.2742197672526,12.9000244140625
2022-02-02,301.8866577148437,310.5,296.4700012207031,309.3933410644531,66792900.0,-2.7479191598914543,300.2328534807478,338.3377746582031,14.029998779296875
2022-02-03,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600.0,-1.6032495024878912,298.9347577776228,337.81121927897135,18.826690673828125
2022-02-04,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400.0,3.611110968421327,298.26380702427457,336.86066385904945,18.443328857421875
2022-02-07,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500.0,-1.730718642133755,301.98951939174106,335.0866638183594,15.02001953125
2022-02-08,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100.0,1.61571905234128,305.59190150669644,333.1762196858724,10.496673583984375
2022-02-09,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400.0,1.0845920427172029,305.3671395438058,331.4376637776693,8.756683349609375
2022-02-10,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900.0,-2.945277101746824,304.095711844308,329.41944173177086,15.703338623046875
2022-02-11,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800.0,-4.9251029696264155,301.92142595563615,327.08233032226565,21.753326416015625
2022-02-14,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500.0,1.8325664372135009,301.18904767717635,325.0709971110026,15.24334716796875
2022-02-15,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200.0,5.329076428276847,301.1466631208147,321.9893300374349,9.873321533203125
2022-02-16,307.7966613769531,308.8099975585937,300.4033203125,304.6833190917969,51294300.0,0.10407532409399955,301.91094970703125,319.4759969075521,8.406677246093693
2022-02-17,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400.0,-5.094269900666093,299.7371390206473,317.1229970296224,14.79998779296875
2022-02-18,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700.0,-2.210303529672075,296.16476004464283,314.81499735514325,16.41998291015625
2022-02-22,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100.0,-4.136624223452856,292.21142578125,312.5324412027995,18.5433349609375
2022-02-23,254.67999267578125,278.4333190917969,253.5200042724609,276.8099975585937,95256900.0,-6.997917599526948,287.6419023786272,309.2648854573568,24.913314819335966
2022-02-24,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200.0,4.807345500262783,284.0709490094866,306.3356638590495,34.16001892089844
2022-02-25,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700.0,1.1364031324829549,278.71095057896207,303.0428863525391,12.366668701171875
2022-02-28,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900.0,7.477746853358713,276.18904767717635,301.25255330403644,20.7166748046875
2022-03-01,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900.0,-0.6962143345558558,275.61856951032365,299.194330851237,12.033355712890625
2022-03-02,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300.0,1.7955297114516489,276.7095206124442,297.5207753499349,14.07000732421875
2022-03-03,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600.0,-4.614210448825773,277.55523681640625,295.783442179362,17.946685791015625
2022-03-04,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600.0,-0.11915196265851469,281.0909511021205,294.0281087239583,10.163330078125
2022-03-07,268.1933288574219,288.7133178710937,268.19000244140625,285.4333190917969,72494100.0,-4.021280504200253,281.27237810407365,292.4801086425781,20.523315429687443
2022-03-08,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100.0,2.463394210323222,281.9642813546317,291.30677490234376,22.606658935546875
2022-03-09,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000.0,4.193357517885765,281.41856602260043,290.6464416503906,9.51666259765625
2022-03-10,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500.0,-2.4063755330148706,280.17713710239957,289.5452189127604,14.696685791015625
2022-03-11,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100.0,-5.12345859010529,276.1514238630022,289.1702189127604,16.676666259765625
2022-03-14,255.4566650390625,266.8999938964844,252.01333618164065,260.2033386230469,71152200.0,-3.6436802368687404,272.67904227120533,288.28155212402345,14.886657714843722
2022-03-15,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200.0,4.634835554625338,270.9457092285156,286.7834411621094,16.333343505859375
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800.0,4.781204042527865,272.64332798549106,285.77210795084636,13.24664306640625
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900.0,3.7335010469022656,274.8909476143973,285.39366353352864,16.426666259765625
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200.0,3.876779427650434,277.10142299107144,285.551996866862,13.486663818359375
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600.0,1.7417963888751054,281.0471409388951,285.5279968261719,11.91998291015625
2022-03-22,331.32666015625,332.6199951171875,307.25,310.0,105868500.0,7.9052437781791385,290.5057111467634,286.49066365559895,25.3699951171875
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200.0,0.5161136057840299,301.5885707310268,287.3474416097005,21.433319091796875
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800.0,1.4823128420135223,311.6852373395647,288.2576639811198,11.89666748046875
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600.0,-0.3234937980317265,319.8000008719308,289.4364420572917,8.160003662109375
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100.0,8.034507836118209,330.2876194545201,292.01244201660154,14.759979248046875
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900.0,0.7079858095940583,339.53428867885043,294.4992197672526,13.88665771484375
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,363.7233276367188,59865000.0,-0.507475414515135,347.76428658621654,296.4054423014323,9.98333740234375
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700.0,-1.4981813142339484,351.7461940220424,298.11888732910154,8.83331298828125
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100.0,0.6486599368272561,355.81666782924106,300.4326649983724,9.3699951171875
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900.0,5.611341298759176,362.0800040108817,303.6378875732422,25.7933349609375
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100.0,-4.730897154420111,365.91904994419644,306.6348876953125,21.856689453125
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400.0,-4.169489429436835,363.72476632254467,309.7651102701823,17.0999755859375
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200.0,1.0996816105212748,361.7100045340402,312.61499938964846,18.350006103515625
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700.0,-3.004944796541842,358.4480983189174,315.0107767740885,8.66668701171875
